+-------------------------------------+-------------------------------------+------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |            Regulă            |  Câmp  | Număr procesări |
| 'Un creştin care...ndi mîntuirea. ' | 'Un creştin care...ndi mîntuirea. ' | replace_newlines_with_spaces | verses |        1        |
|       'Trei ani de zil...e cu       | 'Trei ani de zil...e cu Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|             Dumnezeu. '             |                                     |                              |        |                 |
| '(Iacov 4, 4). D...Evrei 13, 13). ' | '(Iacov 4, 4). D...Evrei 13, 13). ' | replace_newlines_with_spaces | verses |        1        |
| 'Acesta a fost t...(Ioan 15, 19). ' | 'Acesta a fost t...(Ioan 15, 19). ' | replace_newlines_with_spaces | verses |        1        |
| 'Veacul de aur a...seră din lume. ' | 'Veacul de aur a...seră din lume. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar... vremea a...ţi din lume... ' | 'Dar... vremea a...ţi din lume... ' | replace_newlines_with_spaces | verses |        1        |
|     'Slăvită să fie ...eşit din     | 'Slăvită să fie ...eşit din lume. ' | replace_newlines_with_spaces | verses |        1        |
|               lume. '               |                                     |                              |        |                 |
| 'Am arătat şcoal... (Exod 3, 10). ' | 'Am arătat şcoal... (Exod 3, 10). ' | replace_newlines_with_spaces | verses |        1        |
|      'Frumoasă chemar...spunse      | 'Frumoasă chemar...spunse Domnul. ' | replace_newlines_with_spaces | verses |        1        |
|              Domnul. '              |                                     |                              |        |                 |
| 'Ce-i trebuia lu... ţie Dumnezeu. ' | 'Ce-i trebuia lu... ţie Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Domnul îi dă pu...utor pe Aaron. ' | 'Domnul îi dă pu...utor pe Aaron. ' | replace_newlines_with_spaces | verses |        1        |
| 'Vai, ce şcolar ...se dă la mînă. ' | 'Vai, ce şcolar ...se dă la mînă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Să mergem mai d...rea omenească. ' | 'Să mergem mai d...rea omenească. ' | replace_newlines_with_spaces | verses |        1        |
|       'Acestea zice Do...eu să      | 'Acestea zice Do...eu să plece... ' | replace_newlines_with_spaces | verses |        1        |
|              plece... '             |                                     |                              |        |                 |
| 'Şi a răspuns Fa...(Exod 5, 1-2). ' | 'Şi a răspuns Fa...(Exod 5, 1-2). ' | replace_newlines_with_spaces | verses |        1        |
|      'Întîlnirea celo...ea lui      | 'Întîlnirea celo...ea lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
|              Faraon. '              |                                     |                              |        |                 |
| 'În cursul veacu... lui Dumnezeu. ' | 'În cursul veacu... lui Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Războiul acesta...face mai grea. ' | 'Războiul acesta...face mai grea. ' | replace_newlines_with_spaces | verses |        1        |
| 'Faraon a dat or...xod 5, 21-23). ' | 'Faraon a dat or...xod 5, 21-23). ' | replace_newlines_with_spaces | verses |        1        |
| 'O, ce înţeles a...nge lanţurile. ' | 'O, ce înţeles a...nge lanţurile. ' | replace_newlines_with_spaces | verses |        1        |
|     'Doi soţi, bărba...nţelegeau    | 'Doi soţi, bărba...nţelegeau aşa: ' | replace_newlines_with_spaces | verses |        1        |
|                aşa: '               |                                     |                              |        |                 |
| ', apoi noi sînt...stea Domnului. ' | ', apoi noi sînt...stea Domnului. ' | replace_newlines_with_spaces | verses |        1        |
| '- Bine grăieşti...zile mai avem. ' | '- Bine grăieşti...zile mai avem. ' | replace_newlines_with_spaces | verses |        1        |
| 'Această înţeleg...e şi diavolul. ' | 'Această înţeleg...e şi diavolul. ' | replace_newlines_with_spaces | verses |        1        |
| '- Tu muiere dra...t pe nimeni... ' | '- Tu muiere dra...t pe nimeni... ' | replace_newlines_with_spaces | verses |        1        |
| '- Drept ai bărb...şi liniştea... ' | '- Drept ai bărb...şi liniştea... ' | replace_newlines_with_spaces | verses |        1        |
|        'O astfel de înţ...ţi        | 'O astfel de înţ...ţi s-au retras ' | replace_newlines_with_spaces | verses |        1        |
|            s-au retras '            |                                     |                              |        |                 |
| 'Ah, ce mişel ma...ţurile robiei. ' | 'Ah, ce mişel ma...ţurile robiei. ' | replace_newlines_with_spaces | verses |        1        |
|      'Ştiţi care-i pa...evarsă      | 'Ştiţi care-i pa...evarsă zorile. ' | replace_newlines_with_spaces | verses |        1        |
|              zorile. '              |                                     |                              |        |                 |
| 'Aşa e şi cu mîn...e întuneric şi ' | 'Aşa e şi cu mîn...e întuneric şi ' | replace_newlines_with_spaces | verses |        1        |
|                 '...                | '... este lupta ...arte la viaţă. ' | replace_newlines_with_spaces | verses |        1        |
|    este lupta ...arte la viaţă. '   |                                     |                              |        |                 |
| 'În mersul lupte...les sufletesc. ' | 'În mersul lupte...les sufletesc. ' | replace_newlines_with_spaces | verses |        1        |
| 'Biblia ne spune...Faraon zicînd: ' | 'Biblia ne spune...Faraon zicînd: ' | replace_newlines_with_spaces | verses |        1        |
| '- Sînteţi nişte...xod 5, 15-18). ' | '- Sînteţi nişte...xod 5, 15-18). ' | replace_newlines_with_spaces | verses |        1        |
| 'Aşadar, precum ...rea s-a făcut. ' | 'Aşadar, precum ...rea s-a făcut. ' | replace_newlines_with_spaces | verses |        1        |
| 'Mulţi creştini ...le lui Faraon. ' | 'Mulţi creştini ...le lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
| 'Taina mîntuirii...a Făgăduinţei. ' | 'Taina mîntuirii...a Făgăduinţei. ' | replace_newlines_with_spaces | verses |        1        |
| 'Iar ieşind ei (... (Exod 5, 21). ' | 'Iar ieşind ei (... (Exod 5, 21). ' | replace_newlines_with_spaces | verses |        1        |
| 'Audienţa la Far...este de făcut. ' | 'Audienţa la Far...este de făcut. ' | replace_newlines_with_spaces | verses |        1        |
| 'A cerut şi Mois... (Exod 5, 22). ' | 'A cerut şi Mois... (Exod 5, 22). ' | replace_newlines_with_spaces | verses |        1        |
| 'Iar audienţa ac...i (Exod 6, 6). ' | 'Iar audienţa ac...i (Exod 6, 6). ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar poporul n-a...nţă la Faraon. ' | 'Dar poporul n-a...nţă la Faraon. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce lucruri dure...ţie la Faraon. ' | 'Ce lucruri dure...ţie la Faraon. ' | replace_newlines_with_spaces | verses |        1        |
|        'Ce adînc înţele...tă        | 'Ce adînc înţele...tă întîmplare. ' | replace_newlines_with_spaces | verses |        1        |
|            întîmplare. '            |                                     |                              |        |                 |
| 'Întîi, pentru c...urarea robiei. ' | 'Întîi, pentru c...urarea robiei. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un înţeles adîn...erului de sus. ' | 'Un înţeles adîn...erului de sus. ' | replace_newlines_with_spaces | verses |        1        |
| 'În istoria cu s...ă sufletească. ' | 'În istoria cu s...ă sufletească. ' | replace_newlines_with_spaces | verses |        1        |
| 'Cînd Moise şi A...ptoarele mele. ' | 'Cînd Moise şi A...ptoarele mele. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce răspuns plin...ape din robie. ' | 'Ce răspuns plin...ape din robie. ' | replace_newlines_with_spaces | verses |        1        |
| 'Diavolul Faraon...l scape pe om. ' | 'Diavolul Faraon...l scape pe om. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ca să împace do...rămizile mele. ' | 'Ca să împace do...rămizile mele. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi aici, în cur...ul lui Faraon. ' | 'Şi aici, în cur...ul lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
|        'Asta-i marea în...ia        | 'Asta-i marea în...ia lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
|            lui Faraon. '            |                                     |                              |        |                 |
| 'Dragă cititorul...a, cu păcatul. ' | 'Dragă cititorul...a, cu păcatul. ' | replace_newlines_with_spaces | verses |        1        |
|                  '                  |     ' păcatelor. Şi trăiam în '     | replace_newlines_with_spaces | verses |        1        |
|      păcatelor. Şi trăiam în '      |                                     |                              |        |                 |
| '. Slăvit să fie...de iobăgia ta! ' | '. Slăvit să fie...de iobăgia ta! ' | replace_newlines_with_spaces | verses |        1        |
|     'Şi a sărit Fara...i aşa va     | 'Şi a sărit Fara...i aşa va fi... ' | replace_newlines_with_spaces | verses |        1        |
|               fi... '               |                                     |                              |        |                 |
| 'Iar cînd noi n-...neltirile lui. ' | 'Iar cînd noi n-...neltirile lui. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar noi am stăr...a făgăduinţei. ' | 'Dar noi am stăr...a făgăduinţei. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ei vedeţi, scum...a făgăduinţei. ' | 'Ei vedeţi, scum...a făgăduinţei. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ori lumea tocma... îndreptare... ' | 'Ori lumea tocma... îndreptare... ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar, o! Dumneze...ul lui Faraon. ' | 'Dar, o! Dumneze...ul lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
| 'Scumpii şi iubi...măsuri faţă de ' | 'Scumpii şi iubi...măsuri faţă de ' | replace_newlines_with_spaces | verses |        1        |
|        ' mele şi veţi f...ind       | ' mele şi veţi f...ind - vor avea ' | replace_newlines_with_spaces | verses |        1        |
|             - vor avea '            |                                     |                              |        |                 |
|       'Iar de altă par...prin       | 'Iar de altă par...prin biruinţe. ' | replace_newlines_with_spaces | verses |        1        |
|             biruinţe. '             |                                     |                              |        |                 |
|         'Voi, iubiţii me...a        | 'Voi, iubiţii me...a asta sfîntă. ' | replace_newlines_with_spaces | verses |        1        |
|            asta sfîntă. '           |                                     |                              |        |                 |
| 'O Doamne Isuse,...vecilor. Amin. ' | 'O Doamne Isuse,...vecilor. Amin. ' | replace_newlines_with_spaces | verses |        1        |
| 'Israelienii n-a...tru Mîntuitor. ' | 'Israelienii n-a...tru Mîntuitor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Israelienii n-a...osit scăparea. ' | 'Israelienii n-a...osit scăparea. ' | replace_newlines_with_spaces | verses |        1        |
| 'Mielul din isto...israelienilor. ' | 'Mielul din isto...israelienilor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Domnul a zis lu...Exod cap. 12). ' | 'Domnul a zis lu...Exod cap. 12). ' | replace_newlines_with_spaces | verses |        1        |
| 'După această în...întîi născuţi. ' | 'După această în...întîi născuţi. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar israelienii...lce şi scumpă. ' | 'Dar israelienii...lce şi scumpă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Mielul care i-a...întă a Crucii. ' | 'Mielul care i-a...întă a Crucii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Sîngele mielulu...mnul sîngelui. ' | 'Sîngele mielulu...mnul sîngelui. ' | replace_newlines_with_spaces | verses |        1        |
| 'Voi vedea sînge... sabia morţii. ' | 'Voi vedea sînge... sabia morţii. ' | replace_newlines_with_spaces | verses |        1        |
|         'Aceasta este je...e        | 'Aceasta este je...e sufletească. ' | replace_newlines_with_spaces | verses |        1        |
|            sufletească. '           |                                     |                              |        |                 |
| 'Pentru păcatele...mare şi sfînt? ' | 'Pentru păcatele...mare şi sfînt? ' | replace_newlines_with_spaces | verses |        1        |
| 'Fratele meu! Să...gele Mielului. ' | 'Fratele meu! Să...gele Mielului. ' | replace_newlines_with_spaces | verses |        1        |
| 'În timpul fioro...e, era moarte. ' | 'În timpul fioro...e, era moarte. ' | replace_newlines_with_spaces | verses |        1        |
| 'Aşa e şi azi, s...ecarea morţii. ' | 'Aşa e şi azi, s...ecarea morţii. ' | replace_newlines_with_spaces | verses |        1        |
| 'O noapte fioroa...gele Mielului! ' | 'O noapte fioroa...gele Mielului! ' | replace_newlines_with_spaces | verses |        1        |
|       'Şi a zis Domnul...gele       | 'Şi a zis Domnul...gele mielului. ' | replace_newlines_with_spaces | verses |        1        |
|             mielului. '             |                                     |                              |        |                 |
|       'Aşa e şi cu via... lui       | 'Aşa e şi cu via... lui Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|             Dumnezeu. '             |                                     |                              |        |                 |
|       'O lună nouă, un...gele       | 'O lună nouă, un...gele Mielului. ' | replace_newlines_with_spaces | verses |        1        |
|             Mielului. '             |                                     |                              |        |                 |
| 'Fratele meu, eş...ii lui Faraon! ' | 'Fratele meu, eş...ii lui Faraon! ' | replace_newlines_with_spaces | verses |        1        |
|         'Israelienii au ...a        | 'Israelienii au ...a făgăduinţei. ' | replace_newlines_with_spaces | verses |        1        |
|            făgăduinţei. '           |                                     |                              |        |                 |
| 'Mielul lui Dumn...ă spre Canaan. ' | 'Mielul lui Dumn...ă spre Canaan. ' | replace_newlines_with_spaces | verses |        1        |
|      'El e bucuria şi...i spre      | 'El e bucuria şi...i spre Canaan. ' | replace_newlines_with_spaces | verses |        1        |
|              Canaan. '              |                                     |                              |        |                 |
| 'Să ne aducem am... era în zadar! ' | 'Să ne aducem am... era în zadar! ' | replace_newlines_with_spaces | verses |        1        |
| 'Cît am făcut no...Jertfa Crucii. ' | 'Cît am făcut no...Jertfa Crucii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Binecuvîntată s...pînă-n Canaan. ' | 'Binecuvîntată s...pînă-n Canaan. ' | replace_newlines_with_spaces | verses |        1        |
| 'Israelienii n-a...umpă şi dulce. ' | 'Israelienii n-a...umpă şi dulce. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce bucurie mare... şi nemilos... ' | 'Ce bucurie mare... şi nemilos... ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce dimineaţă bi...e acest lucru. ' | 'Ce dimineaţă bi...e acest lucru. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ei trebuiau să ...binecuvîntare. ' | 'Ei trebuiau să ...binecuvîntare. ' | replace_newlines_with_spaces | verses |        1        |
| 'Fratele meu! Eu...ar cărămizile. ' | 'Fratele meu! Eu...ar cărămizile. ' | replace_newlines_with_spaces | verses |        1        |
| 'Istoria arată c...i şi în Egipt. ' | 'Istoria arată c...i şi în Egipt. ' | replace_newlines_with_spaces | verses |        1        |
| 'Mîntuirea sufle...le lui Faraon. ' | 'Mîntuirea sufle...le lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
|       'O, scumpul meu ...ă la       | 'O, scumpul meu ...ă la îndoială. ' | replace_newlines_with_spaces | verses |        1        |
|             îndoială. '             |                                     |                              |        |                 |
| 'Scumpii mei fra...audă Mielului. ' | 'Scumpii mei fra...audă Mielului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Moise a dat por... (Exod 13, 9). ' | 'Moise a dat por... (Exod 13, 9). ' | replace_newlines_with_spaces | verses |        1        |
| 'Celor ce vă înt...tru Mîntuitor. ' | 'Celor ce vă înt...tru Mîntuitor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Să-L slăvim neî...etat pe Mielul ' | 'Să-L slăvim neî...etat pe Mielul ' | replace_newlines_with_spaces | verses |        1        |
| '(Apoc. cap. 5 ş...audă Mielului. ' | '(Apoc. cap. 5 ş...audă Mielului. ' | replace_newlines_with_spaces | verses |        1        |
| 'În continuare v...ul lui Faraon. ' | 'În continuare v...ul lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
| 'Noi am scăpat -... lui Dumnezeu. ' | 'Noi am scăpat -... lui Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|         'Vino cu noi, sc...;        | 'Vino cu noi, sc...; vino cu noi! ' | replace_newlines_with_spaces | verses |        1        |
|            vino cu noi! '           |                                     |                              |        |                 |
| '1 - Întîi ne sp...aur şi argint. ' | '1 - Întîi ne sp...aur şi argint. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un adînc înţele... (Exod 2, 23). ' | 'Un adînc înţele... (Exod 2, 23). ' | replace_newlines_with_spaces | verses |        1        |
| 'Rugăciunile pe ...ă la Dumnezeu. ' | 'Rugăciunile pe ...ă la Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Lîngă cuptoarel...r spre Canaan. ' | 'Lîngă cuptoarel...r spre Canaan. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şcoala suferinţ...pun prin foaia ' | 'Şcoala suferinţ...pun prin foaia ' | replace_newlines_with_spaces | verses |        1        |
|         'Fratele meu! Po...         | 'Fratele meu! Po... chemările ei! ' | replace_newlines_with_spaces | verses |        1        |
|           chemările ei! '           |                                     |                              |        |                 |
| '2 - A doua, ne ...ea unei clipe. ' | '2 - A doua, ne ...ea unei clipe. ' | replace_newlines_with_spaces | verses |        1        |
| 'Alăturarea aces...it şi stricat. ' | 'Alăturarea aces...it şi stricat. ' | replace_newlines_with_spaces | verses |        1        |
| 'Eu mă gîndesc l...e mulţi alţii. ' | 'Eu mă gîndesc l...e mulţi alţii. ' | replace_newlines_with_spaces | verses |        1        |
| '3 - A treia oar...afară de copii ' | '3 - A treia oar...afară de copii ' | replace_newlines_with_spaces | verses |        1        |
| '(Exod 12, 37). ...ă îndepărtată. ' | '(Exod 12, 37). ...ă îndepărtată. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un general a fă...mposibilitate. ' | 'Un general a fă...mposibilitate. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar minunea toc...i face Domnul. ' | 'Dar minunea toc...i face Domnul. ' | replace_newlines_with_spaces | verses |        1        |
| 'Cînd omul vrea ...se supună lor. ' | 'Cînd omul vrea ...se supună lor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Moise şi Aron a... arată Domnul. ' | 'Moise şi Aron a... arată Domnul. ' | replace_newlines_with_spaces | verses |        1        |
| 'O, ce minunată ...cîrmuirea Lui. ' | 'O, ce minunată ...cîrmuirea Lui. ' | replace_newlines_with_spaces | verses |        1        |
| 'Biblia ne spune...ua şi noaptea. ' | 'Biblia ne spune...ua şi noaptea. ' | replace_newlines_with_spaces | verses |        1        |
| 'Domnul mergea î...(Exod 13, 21). ' | 'Domnul mergea î...(Exod 13, 21). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce plină de înţ...ui, darul Lui. ' | 'Ce plină de înţ...ui, darul Lui. ' | replace_newlines_with_spaces | verses |        1        |
| 'Un lucru trebui...a vieţii tale. ' | 'Un lucru trebui...a vieţii tale. ' | replace_newlines_with_spaces | verses |        1        |
| 'Eu mă gîndesc l...ainte cu bine. ' | 'Eu mă gîndesc l...ainte cu bine. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar Domnul - în... şi cu Faraon. ' | 'Dar Domnul - în... şi cu Faraon. ' | replace_newlines_with_spaces | verses |        1        |
| 'De cînd am plec...ălăuzirea Lui. ' | 'De cînd am plec...ălăuzirea Lui. ' | replace_newlines_with_spaces | verses |        1        |
| 'De cînd am plec... calea morţii. ' | 'De cînd am plec... calea morţii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Sînt aceste luc...a necazul meu. ' | 'Sînt aceste luc...a necazul meu. ' | replace_newlines_with_spaces | verses |        1        |
| 'O, ce mare dar ...lanurilor lor. ' | 'O, ce mare dar ...lanurilor lor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar sînt copii ...ea Domnului... ' | 'Dar sînt copii ...ea Domnului... ' | replace_newlines_with_spaces | verses |        1        |
| 'Credinţa cea ta...eram în Egipt. ' | 'Credinţa cea ta...eram în Egipt. ' | replace_newlines_with_spaces | verses |        1        |
| 'De ce? Pentru c...i strîmtorare. ' | 'De ce? Pentru c...i strîmtorare. ' | replace_newlines_with_spaces | verses |        1        |
| 'Încercările ne ... suferinţelor. ' | 'Încercările ne ... suferinţelor. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce frumos se vă... îl arăta lor. ' | 'Ce frumos se vă... îl arăta lor. ' | replace_newlines_with_spaces | verses |        1        |
|     'Şi ce ne mai sp...(Exod 14,    | 'Şi ce ne mai sp...(Exod 14, 19). ' | replace_newlines_with_spaces | verses |        1        |
|                19). '               |                                     |                              |        |                 |
| 'Stîlpul cel de ...rea poporului. ' | 'Stîlpul cel de ...rea poporului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce icoană minun... ajutorul Lui. ' | 'Ce icoană minun... ajutorul Lui. ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce icoană minun...ă şi o osîndă. ' | 'Ce icoană minun...ă şi o osîndă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Slavă Ţie Scump...ătorul nostru! ' | 'Slavă Ţie Scump...ătorul nostru! ' | replace_newlines_with_spaces | verses |        1        |
| 'Plecaţi din Egi...puteau învăţa. ' | 'Plecaţi din Egi...puteau învăţa. ' | replace_newlines_with_spaces | verses |        1        |
| 'Faraon se aprop...od 14, 10-12). ' | 'Faraon se aprop...od 14, 10-12). ' | replace_newlines_with_spaces | verses |        1        |
| 'Trebuie să ne d...ţia lui Moise. ' | 'Trebuie să ne d...ţia lui Moise. ' | replace_newlines_with_spaces | verses |        1        |
| 'Strigătele şi f...nului? Iată-l: ' | 'Strigătele şi f...nului? Iată-l: ' | replace_newlines_with_spaces | verses |        1        |
| 'Moise a răspuns...Exod cap. 14). ' | 'Moise a răspuns...Exod cap. 14). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce plină de un ...ă în Dumnezeu. ' | 'Ce plină de un ...ă în Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar pentru lucr...ni peste tine. ' | 'Dar pentru lucr...ni peste tine. ' | replace_newlines_with_spaces | verses |        1        |
| 'La Marea Roşie,...ica-o secundă. ' | 'La Marea Roşie,...ica-o secundă. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar să nu-i osî... înşine în ea. ' | 'Dar să nu-i osî... înşine în ea. ' | replace_newlines_with_spaces | verses |        1        |
| 'Eu mă gîndesc l... prea slab!... ' | 'Eu mă gîndesc l... prea slab!... ' | replace_newlines_with_spaces | verses |        1        |
| 'Stăteam şi eu e...Stai liniştit! ' | 'Stăteam şi eu e...Stai liniştit! ' | replace_newlines_with_spaces | verses |        1        |
|       'Domnul mă puses...i m-a      | 'Domnul mă puses...i m-a izbăvit. ' | replace_newlines_with_spaces | verses |        1        |
|              izbăvit. '             |                                     |                              |        |                 |
| 'Ce lucru mare e...mîntă nopţile. ' | 'Ce lucru mare e...mîntă nopţile. ' | replace_newlines_with_spaces | verses |        1        |
| 'Doamne, ajută n...şi furtunilor. ' | 'Doamne, ajută n...şi furtunilor. ' | replace_newlines_with_spaces | verses |        1        |
| 'De altcum, slab...ale credinţei. ' | 'De altcum, slab...ale credinţei. ' | replace_newlines_with_spaces | verses |        1        |
|     'Aţi văzut cum î... braţele     | 'Aţi văzut cum î... braţele Sale. ' | replace_newlines_with_spaces | verses |        1        |
|               Sale. '               |                                     |                              |        |                 |
| 'Oh, a cădea, a ...nvaţă a merge. ' | 'Oh, a cădea, a ...nvaţă a merge. ' | replace_newlines_with_spaces | verses |        1        |
| 'După ce israeli...Exod cap. 15). ' | 'După ce israeli...Exod cap. 15). ' | replace_newlines_with_spaces | verses |        1        |
| 'Ce cîntare vie ...ate timpurile. ' | 'Ce cîntare vie ...ate timpurile. ' | replace_newlines_with_spaces | verses |        1        |
| 'Trecerea prin M...(Exod 15, 15). ' | 'Trecerea prin M...(Exod 15, 15). ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi pînă la sfîr...ia lui Faraon. ' | 'Şi pînă la sfîr...ia lui Faraon. ' | replace_newlines_with_spaces | verses |        1        |
| 'Bucuria de la M...gele Mielului. ' | 'Bucuria de la M...gele Mielului. ' | replace_newlines_with_spaces | verses |        1        |
| 'Şi noi, ostaşii... lui Dumnezeu. ' | 'Şi noi, ostaşii... lui Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
| 'Cînd omul trece...Mielul oriunde ' | 'Cînd omul trece...Mielul oriunde ' | replace_newlines_with_spaces | verses |        1        |
| 'Cîntare nouă po...ielul oriunde. ' | 'Cîntare nouă po...ielul oriunde. ' | replace_newlines_with_spaces | verses |        1        |
| 'Despre prorociţ...ii sufleteşti. ' | 'Despre prorociţ...ii sufleteşti. ' | replace_newlines_with_spaces | verses |        1        |
| 'Pe noi ostaşii,...duce cu toţii. ' | 'Pe noi ostaşii,...duce cu toţii. ' | replace_newlines_with_spaces | verses |        1        |
| 'Noi ostaşii Dom...ca, în poezia: ' | 'Noi ostaşii Dom...ca, în poezia: ' | replace_newlines_with_spaces | verses |        1        |
| 'De 3 ori se ami...n Marea Roşie. ' | 'De 3 ori se ami...n Marea Roşie. ' | replace_newlines_with_spaces | verses |        1        |
|      'Cîntare nouă au...pat din     | 'Cîntare nouă au...pat din robie. ' | replace_newlines_with_spaces | verses |        1        |
|               robie. '              |                                     |                              |        |                 |
| 'Cîntarea Mielul...14, 3; 15, 3). ' | 'Cîntarea Mielul...14, 3; 15, 3). ' | replace_newlines_with_spaces | verses |        1        |
| 'Toate aceste cî...Său cel înalt. ' | 'Toate aceste cî...Său cel înalt. ' | replace_newlines_with_spaces | verses |        1        |
| 'Oriunde se petr...area cea nouă. ' | 'Oriunde se petr...area cea nouă. ' | replace_newlines_with_spaces | verses |        1        |
|       'Oriunde scapă s...area       | 'Oriunde scapă s...area cea nouă. ' | replace_newlines_with_spaces | verses |        1        |
|             cea nouă. '             |                                     |                              |        |                 |
| 'Oriunde intră o...(Apoc. 14, 3). ' | 'Oriunde intră o...(Apoc. 14, 3). ' | replace_newlines_with_spaces | verses |        1        |
| 'Slăvit să fie D...nei vieţi noi. ' | 'Slăvit să fie D...nei vieţi noi. ' | replace_newlines_with_spaces | verses |        1        |
|      'Dar lumea nu în...ărilor      | 'Dar lumea nu în...ărilor Oastei. ' | replace_newlines_with_spaces | verses |        1        |
|              Oastei. '              |                                     |                              |        |                 |
| 'Creştinătatea d...d Domnului!... ' | 'Creştinătatea d...d Domnului!... ' | replace_newlines_with_spaces | verses |        1        |
| 'În tîlcuirea că...a spre Canaan. ' | 'În tîlcuirea că...a spre Canaan. ' | replace_newlines_with_spaces | verses |        1        |
| 'Acum începe par...ţi din Biblie. ' | 'Acum începe par...ţi din Biblie. ' | replace_newlines_with_spaces | verses |        1        |
| 'După scăparea i...înconjur mare. ' | 'După scăparea i...înconjur mare. ' | replace_newlines_with_spaces | verses |        1        |
| 'După ce a lăsat...od 13, 17-18). ' | 'După ce a lăsat...od 13, 17-18). ' | replace_newlines_with_spaces | verses |        1        |
| 'Dăm alăturat ha...ult mai scurt. ' | 'Dăm alăturat ha...ult mai scurt. ' | replace_newlines_with_spaces | verses |        1        |
| 'Dar Domnul i-a ...Deut. 8, 2-3). ' | 'Dar Domnul i-a ...Deut. 8, 2-3). ' | replace_newlines_with_spaces | verses |        1        |
| 'Aceasta este şc.... Ap. 13, 18). ' | 'Aceasta este şc.... Ap. 13, 18). ' | replace_newlines_with_spaces | verses |        1        |
| 'Prin şcoala ace...are a pustiei. ' | 'Prin şcoala ace...are a pustiei. ' | replace_newlines_with_spaces | verses |        1        |
|     'Ce şcoală minun...e aramă,     | 'Ce şcoală minun...e aramă, etc). ' | replace_newlines_with_spaces | verses |        1        |
|               etc). '               |                                     |                              |        |                 |
|        'O, binecuvîntat...pre       | 'O, binecuvîntat...pre Canaan!... ' | replace_newlines_with_spaces | verses |        1        |
|             Canaan!... '            |                                     |                              |        |                 |
|       'După ce au scăp...ieşit      | 'După ce au scăp...ieşit înainte. ' | replace_newlines_with_spaces | verses |        1        |
|              înainte. '             |                                     |                              |        |                 |
|       'Trecerea israel...e la       | 'Trecerea israel...e la Dumnezeu. ' | replace_newlines_with_spaces | verses |        1        |
|             Dumnezeu. '             |                                     |                              |        |                 |
|       'Ce icoană minun... sus,      | 'Ce icoană minun... sus, din cer. ' | replace_newlines_with_spaces | verses |        1        |
|              din cer. '             |                                     |                              |        |                 |
