+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|               'atîtea'              |               'atâtea'              |              replace_words              | title  |        2        |
|                'cît'                |                'cât'                |              replace_words              | title  |        2        |
|               'lîngă'               |               'lângă'               |              replace_words              | title  |        2        |
|               'plîng'               |               'plâng'               |              replace_words              | title  |        2        |
|              'Cuvîntul'             |              'Cuvântul'             |              replace_words              | title  |        2        |
|               'cîntec'              |               'cântec'              |              replace_words              | title  |        2        |
|                'cînt'               |                'cânt'               |              replace_words              | title  |        2        |
|                'cîte'               |                'câte'               |              replace_words              | title  |        2        |
|               'pămînt'              |               'pământ'              |              replace_words              | title  |        2        |
|            'Mîntuitorul'            |            'Mântuitorul'            |              replace_words              | title  |        2        |
|               'mîini'               |               'mâini'               |              replace_words              | title  |        2        |
|                'Cît'                |                'Cât'                |              replace_words              | title  |        2        |
|              'Cîntaţi'              |              'Cântaţi'              |              replace_words              | title  |        2        |
|      'a noii Tale-mpărtăşiri. '     |      'a noii Tale-mpărtăşiri.'      |               strip_spaces              | verses |        1        |
|      'abia-nţeleselor comori, '     |      'abia-nţeleselor comori,'      |               strip_spaces              | verses |        1        |
|     'din dulcii Învierii zori. '    |     'din dulcii Învierii zori.'     |               strip_spaces              | verses |        1        |
|      'şi temătoare de-nceput, '     |      'şi temătoare de-nceput,'      |               strip_spaces              | verses |        1        |
|     'cu noul drum necunoscut. '     |      'cu noul drum necunoscut.'     |               strip_spaces              | verses |        1        |
|     'atît de dulce şi de grea. '    |     'atît de dulce şi de grea.'     |               strip_spaces              | verses |        1        |
|   'din graiul pînă-atuncea mut. '   |    'din graiul pînă-atuncea mut.'   |               strip_spaces              | verses |        1        |
|      'Sînt razele abia ivite '      |       'Sînt razele abia ivite'      |               strip_spaces              | verses |        1        |
|     'pe-un nemărginit hotar... '    |     'pe-un nemărginit hotar...'     |               strip_spaces              | verses |        1        |
|   'au să mă treacă prin mormînt. '  |   'au să mă treacă prin mormînt.'   |               strip_spaces              | verses |        1        |
|    'de adîncimi de dor nestîns. '   |    'de adîncimi de dor nestîns.'    |               strip_spaces              | verses |        1        |
|     'Acelui pentru care lupt. '     |      'Acelui pentru care lupt.'     |               strip_spaces              | verses |        1        |
| 'eu rînd pe rînd...e-am revărsat. ' | 'eu rînd pe rînd...le-am revărsat.' |               strip_spaces              | verses |        1        |
|      'şi Dor de care însetez. '     |      'şi Dor de care însetez.'      |               strip_spaces              | verses |        1        |
|       'şi mîntuirea Ta Isus. '      |       'şi mîntuirea Ta Isus.'       |               strip_spaces              | verses |        1        |
| 'cine ştie-n lum...eţuiască oare! ' | 'cine ştie-n lum...reţuiască oare!' |               strip_spaces              | verses |        1        |
| 'nu-ţi mai uită-...sca primăvară. ' | 'nu-ţi mai uită-...asca primăvară.' |               strip_spaces              | verses |        1        |
| 'fericită, lumin...nată tinereţe! ' | 'fericită, lumin...unată tinereţe!' |               strip_spaces              | verses |        1        |
| 'şi ce sfîntă-nf...tul cu putere, ' | 'şi ce sfîntă-nf...otul cu putere,' |               strip_spaces              | verses |        1        |
| 'se ridică-a tal...biruitoare!... ' | 'se ridică-a tal... biruitoare!...' |               strip_spaces              | verses |        1        |
| 'să culeg de-aco...ntecelor mele! ' | 'să culeg de-aco...întecelor mele!' |               strip_spaces              | verses |        1        |
|             'Tinereţe! '            |             'Tinereţe!'             |               strip_spaces              | verses |        1        |
|              'apăsat. '             |              'apăsat.'              |               strip_spaces              | verses |        1        |
|     'printre degete, în poale, '    |     'printre degete, în poale,'     |               strip_spaces              | verses |        1        |
|             'singurel. '            |             'singurel.'             |               strip_spaces              | verses |        1        |
|            'Cruce jos. '            |             'Cruce jos.'            |               strip_spaces              | verses |        1        |
|           'numai spini. '           |            'numai spini.'           |               strip_spaces              | verses |        1        |
|           'răni de cui. '           |            'răni de cui.'           |               strip_spaces              | verses |        1        |
|      'e Străinul din cărare. '      |       'e Străinul din cărare.'      |               strip_spaces              | verses |        1        |
|            'nu-L văzui. '           |            'nu-L văzui.'            |               strip_spaces              | verses |        1        |
|       'multa lumii răutate, '       |        'multa lumii răutate,'       |               strip_spaces              | verses |        1        |
|            'ca atunci. '            |             'ca atunci.'            |               strip_spaces              | verses |        1        |
|   'Doamne Sfinte, Domn Puternic, '  |   'Doamne Sfinte, Domn Puternic,'   |               strip_spaces              | verses |        1        |
|             'Te adoră, '            |             'Te adoră,'             |               strip_spaces              | verses |        1        |
|      'şi Te recunosc ca Tată. '     |      'şi Te recunosc ca Tată.'      |               strip_spaces              | verses |        1        |
| 'toate-n ceasu-a...c o rugăciune, ' | 'toate-n ceasu-a...ac o rugăciune,' |               strip_spaces              | verses |        1        |
| 'şi s-aducă înai...mea suferindă. ' | 'şi s-aducă înai...umea suferindă.' |               strip_spaces              | verses |        1        |
|       'Pe a vîntului aripe, '       |        'Pe a vîntului aripe,'       |               strip_spaces              | verses |        1        |
|   'jos, la sfintele-Ţi picioare, '  |   'jos, la sfintele-Ţi picioare,'   |               strip_spaces              | verses |        1        |
| 'este-a noastră-...ea Ta Stăpîne, ' | 'este-a noastră-...tea Ta Stăpîne,' |               strip_spaces              | verses |        1        |
|      'milă Doamne şi-ndurare. '     |      'milă Doamne şi-ndurare.'      |               strip_spaces              | verses |        1        |
| 'Pentru cei ce m...deiele uitate, ' | 'Pentru cei ce m...rdeiele uitate,' |               strip_spaces              | verses |        1        |
| 'pentru cei fără...ni întunecate, ' | 'pentru cei fără...uni întunecate,' |               strip_spaces              | verses |        1        |
| 'şi Te-aşteaptă ...cii după mamă, ' | 'şi Te-aşteaptă ...ncii după mamă,' |               strip_spaces              | verses |        1        |
| 'pentru cei ce g...eţe şi păcate, ' | 'pentru cei ce g...teţe şi păcate,' |               strip_spaces              | verses |        1        |
| 'pentru cei ce p...in şi răutate, ' | 'pentru cei ce p...nin şi răutate,' |               strip_spaces              | verses |        1        |
| 'şi pe care mulţ...adînc i-apasă, ' | 'şi pe care mulţ... adînc i-apasă,' |               strip_spaces              | verses |        1        |
| 'pentru cei fără... fără scăpare, ' | 'pentru cei fără...i fără scăpare,' |               strip_spaces              | verses |        1        |
|   'pentru cei ce n-au pe nimeni, '  |   'pentru cei ce n-au pe nimeni,'   |               strip_spaces              | verses |        1        |
|   '- cerem Doamne-a Ta-ndurare! '   |    '- cerem Doamne-a Ta-ndurare!'   |               strip_spaces              | verses |        1        |
| 'Doamne, cît de-...zi de Tine!... ' | 'Doamne, cît de-...azi de Tine!...' |               strip_spaces              | verses |        1        |
| '- De păcat şi n...imile-s pline. ' | '- De păcat şi n...nimile-s pline.' |               strip_spaces              | verses |        1        |
| 'geme, plin de v...şi nedreptate. ' | 'geme, plin de v... şi nedreptate.' |               strip_spaces              | verses |        1        |
|   'şi de-a formei coajă groasă. '   |    'şi de-a formei coajă groasă.'   |               strip_spaces              | verses |        1        |
|     'Banul este-al lumii idol, '    |     'Banul este-al lumii idol,'     |               strip_spaces              | verses |        1        |
|      'lui se-nchină omenirea, '     |      'lui se-nchină omenirea,'      |               strip_spaces              | verses |        1        |
|     'mii de oameni izbăvirea, '     |      'mii de oameni izbăvirea,'     |               strip_spaces              | verses |        1        |
| 'de la el îşi ce...vnita uşurare, ' | 'de la el îşi ce...îvnita uşurare,' |               strip_spaces              | verses |        1        |
| 'după el aleargă...fără săturare, ' | 'după el aleargă... fără săturare,' |               strip_spaces              | verses |        1        |
|       'omenirea-n două cete: '      |       'omenirea-n două cete:'       |               strip_spaces              | verses |        1        |
|       'hămesite şi-mbuibate, '      |       'hămesite şi-mbuibate,'       |               strip_spaces              | verses |        1        |
| 'încleştaţi sub ...ei lor povară. ' | 'încleştaţi sub ...iei lor povară.' |               strip_spaces              | verses |        1        |
|       'îndurarea Feţei Tale, '      |       'îndurarea Feţei Tale,'       |               strip_spaces              | verses |        1        |
|     'mila Ta-n atîtea rînduri, '    |     'mila Ta-n atîtea rînduri,'     |               strip_spaces              | verses |        1        |
| 'ce cred că li-e...ete de lumină, ' | 'ce cred că li-e...sete de lumină,' |               strip_spaces              | verses |        1        |
|   'şi-Ţi cer vremuri mai senine, '  |   'şi-Ţi cer vremuri mai senine,'   |               strip_spaces              | verses |        1        |
|   'ei cred că li-e dor de pîine, '  |   'ei cred că li-e dor de pîine,'   |               strip_spaces              | verses |        1        |
|     'dar li-e foame după Tine! '    |     'dar li-e foame după Tine!'     |               strip_spaces              | verses |        1        |
|         'glasul lor adînc '         |          'glasul lor adînc'         |               strip_spaces              | verses |        1        |
| 'Doamne, fără-a ...ti, Te cheamă! ' |   'Doamne, fără-a şti, Te cheamă!'  |               strip_spaces              | verses |        1        |
| 'Tu aprinde stră...le cunoştinţe, ' | 'Tu aprinde stră...ale cunoştinţe,' |               strip_spaces              | verses |        1        |
| 'fă-i să vadă că...a-adevărată... ' | 'fă-i să vadă că...ea-adevărată...' |               strip_spaces              | verses |        1        |
| 'lîngă sînul rug...mea suferindă, ' | 'lîngă sînul rug...umea suferindă,' |               strip_spaces              | verses |        1        |
|    'Doamne, Singura Scăpare... '    |     'Doamne, Singura Scăpare...'    |               strip_spaces              | verses |        1        |
|    'să plîng lumeştile dureri. '    |     'să plîng lumeştile dureri.'    |               strip_spaces              | verses |        1        |
|     'cu floare albă de cireş. '     |      'cu floare albă de cireş.'     |               strip_spaces              | verses |        1        |
|   'cum nu cîntasem pînă-atunci. '   |    'cum nu cîntasem pînă-atunci.'   |               strip_spaces              | verses |        1        |
|      'al melodiei sfînt ecou, '     |      'al melodiei sfînt ecou,'      |               strip_spaces              | verses |        1        |
|    'preafericitul cîntec nou... '   |    'preafericitul cîntec nou...'    |               strip_spaces              | verses |        1        |
|   'şi nici de-aceste mici nevoi. '  |   'şi nici de-aceste mici nevoi.'   |               strip_spaces              | verses |        1        |
|           'pentru Isus! '           |            'pentru Isus!'           |               strip_spaces              | verses |        1        |
| 'alinîndu-mi cu-... ivită-n gene. ' | 'alinîndu-mi cu-...a ivită-n gene.' |               strip_spaces              | verses |        1        |
| 'de-ai trezit în...orul armoniei. ' | 'de-ai trezit în...iorul armoniei.' |               strip_spaces              | verses |        1        |
| 'a lui Dumnezeu ...ă-mi crescură. ' | 'a lui Dumnezeu ...mă-mi crescură.' |               strip_spaces              | verses |        1        |
| 'm-ai făcut să s...na rugăciunii. ' | 'm-ai făcut să s...hna rugăciunii.' |               strip_spaces              | verses |        1        |
| 'şi de-atuncea p...şi eu în mine. ' | 'şi de-atuncea p... şi eu în mine.' |               strip_spaces              | verses |        1        |
| 'şi de-atunci şt...i luptă, mamă. ' | 'şi de-atunci şt...şi luptă, mamă.' |               strip_spaces              | verses |        1        |
| 'm-a răpit de lî...rgă şi pustie. ' | 'm-a răpit de lî...argă şi pustie.' |               strip_spaces              | verses |        1        |
| 'şi cu inima zdr...în zare, mamă. ' | 'şi cu inima zdr... în zare, mamă.' |               strip_spaces              | verses |        1        |
| 'multe şoapte mă...uri mă bătură. ' | 'multe şoapte mă...turi mă bătură.' |               strip_spaces              | verses |        1        |
| 'tu-ai rămas mer...iubită-n lume. ' | 'tu-ai rămas mer... iubită-n lume.' |               strip_spaces              | verses |        1        |
| 'dar sînt ferici... credincioasă. ' | 'dar sînt ferici...i credincioasă.' |               strip_spaces              | verses |        1        |
| 'fericit voi fi-...biţi, cu tine. ' | 'fericit voi fi-...ubiţi, cu tine.' |               strip_spaces              | verses |        1        |
| 'Mîna Lui să-ţi ...imi de durere. ' | 'Mîna Lui să-ţi ...rimi de durere.' |               strip_spaces              | verses |        1        |
| 'Să-ţi văd chipu...at de bucurie, ' | 'Să-ţi văd chipu...nat de bucurie,' |               strip_spaces              | verses |        1        |
| 'cea mai fericit...ma mea să fie! ' | 'cea mai fericit...ama mea să fie!' |               strip_spaces              | verses |        1        |
|        'şi iubirea Ta Isus. '       |        'şi iubirea Ta Isus.'        |               strip_spaces              | verses |        1        |
|     'fermecatu-Ţi dulce grai. '     |      'fermecatu-Ţi dulce grai.'     |               strip_spaces              | verses |        1        |
|      'norul greu şi-ntunecat. '     |      'norul greu şi-ntunecat.'      |               strip_spaces              | verses |        1        |
|    'urmăreai de-atunci un ţel. '    |     'urmăreai de-atunci un ţel.'    |               strip_spaces              | verses |        1        |
|     'ca să văd că nu-i nimic. '     |      'ca să văd că nu-i nimic.'     |               strip_spaces              | verses |        1        |
|     'să văd cît m-am înşelat. '     |      'să văd cît m-am înşelat.'     |               strip_spaces              | verses |        1        |
|   'căci din toate Tu-mi lipseai. '  |   'căci din toate Tu-mi lipseai.'   |               strip_spaces              | verses |        1        |
|      'eu sînt fericit deplin. '     |      'eu sînt fericit deplin.'      |               strip_spaces              | verses |        1        |
|           'Suferinţă... '           |            'Suferinţă...'           |               strip_spaces              | verses |        1        |
| 'mulţi te plîng ...rgi la dînşii, ' | 'mulţi te plîng ...ergi la dînşii,' |               strip_spaces              | verses |        1        |
|     'am văzut la căpătîiu-mi, '     |      'am văzut la căpătîiu-mi,'     |               strip_spaces              | verses |        1        |
|      'veghetoare, mîngîierea. '     |      'veghetoare, mîngîierea.'      |               strip_spaces              | verses |        1        |
|         'printre suspine! '         |          'printre suspine!'         |               strip_spaces              | verses |        1        |
|      'şi-amăgire şi ispită - '      |       'şi-amăgire şi ispită -'      |               strip_spaces              | verses |        1        |
| 'să le văd pe to...să-mi promită. ' | 'să le văd pe to... să-mi promită.' |               strip_spaces              | verses |        1        |
| 'care-o lasă Mîn...acrima tăcută. ' | 'care-o lasă Mîn...lacrima tăcută.' |               strip_spaces              | verses |        1        |
| 'fericit cu ele ...să-L încunune. ' | 'fericit cu ele ... să-L încunune.' |               strip_spaces              | verses |        1        |
|          'şi frumseţea, - '         |          'şi frumseţea, -'          |               strip_spaces              | verses |        1        |
|           'Suferinţă!... '          |           'Suferinţă!...'           |               strip_spaces              | verses |        1        |
| 'Cîte-am făcut E...le străine!... ' | 'Cîte-am făcut E...ule străine!...' |               strip_spaces              | verses |        1        |
|          'poporule ateu, '          |           'poporule ateu,'          |               strip_spaces              | verses |        1        |
| 'şi M-am făcut l...i fără vedere, ' | 'şi M-am făcut l...ei fără vedere,' |               strip_spaces              | verses |        1        |
|      'cînd sufereau din greu, '     |      'cînd sufereau din greu,'      |               strip_spaces              | verses |        1        |
|        'străin de Dumnezeu? '       |        'străin de Dumnezeu?'        |               strip_spaces              | verses |        1        |
| 'străin de Jertf...ărţit de Mine, ' | 'străin de Jertf...părţit de Mine,' |               strip_spaces              | verses |        1        |
|        'pe calea celui rău, '       |        'pe calea celui rău,'        |               strip_spaces              | verses |        1        |
|       'purtînd păcatul greu, '      |       'purtînd păcatul greu,'       |               strip_spaces              | verses |        1        |
|       'de mii de ani mereu, '       |        'de mii de ani mereu,'       |               strip_spaces              | verses |        1        |
| 'zadarnice sînt ...acrimile Mele, ' | 'zadarnice sînt ...lacrimile Mele,' |               strip_spaces              | verses |        1        |
|     'cu-a tale multe lipsuri, '     |      'cu-a tale multe lipsuri,'     |               strip_spaces              | verses |        1        |
| 'doresc să-ţi ia...ţi dau lumină, ' | 'doresc să-ţi ia...-ţi dau lumină,' |               strip_spaces              | verses |        1        |
| 'iarăşi zbuciuma...tă către Tine. ' | 'iarăşi zbuciuma...ptă către Tine.' |               strip_spaces              | verses |        1        |
| 'şi primeşte-mi ...găciunii mele. ' | 'şi primeşte-mi ...ugăciunii mele.' |               strip_spaces              | verses |        1        |
| 'şi nu-i nimeni ... să m-asculte. ' | 'şi nu-i nimeni ..., să m-asculte.' |               strip_spaces              | verses |        1        |
| 'şi-apăsat de-nd...og Isuse iară: ' | 'şi-apăsat de-nd...rog Isuse iară:' |               strip_spaces              | verses |        1        |
| 'şi prin harul T...l vieţii mele. ' | 'şi prin harul T...ul vieţii mele.' |               strip_spaces              | verses |        1        |
| 'şi mai albă ca ...a albi atunce. ' | 'şi mai albă ca ...va albi atunce.' |               strip_spaces              | verses |        1        |
| 'las-un strop Is...l vieţii mele. ' | 'las-un strop Is...ul vieţii mele.' |               strip_spaces              | verses |        1        |
| 'drepţi, curaţi ...pîn-la moarte. ' | 'drepţi, curaţi ... pîn-la moarte.' |               strip_spaces              | verses |        1        |
| 'Evanghelia iubi...s-o vestească, ' | 'Evanghelia iubi... s-o vestească,' |               strip_spaces              | verses |        1        |
| 'pîn-la capăt a ...e să trăiască. ' | 'pîn-la capăt a ...ne să trăiască.' |               strip_spaces              | verses |        1        |
| 'care să-mi păst...ferit de rele. ' | 'care să-mi păst... ferit de rele.' |               strip_spaces              | verses |        1        |
| 'pînă-n clipa cî...ile-Ţi Senine. ' | 'pînă-n clipa cî...vile-Ţi Senine.' |               strip_spaces              | verses |        1        |
|              'Joi... '              |               'Joi...'              |               strip_spaces              | verses |        1        |
| 'e aşa de tristă...sta dureroasă! ' | 'e aşa de tristă...asta dureroasă!' |               strip_spaces              | verses |        1        |
|   'plîns înlăcrimat de stele... '   |    'plîns înlăcrimat de stele...'   |               strip_spaces              | verses |        1        |
| 'În grădină sub ...in şi palmier, ' | 'În grădină sub ...lin şi palmier,' |               strip_spaces              | verses |        1        |
| 'în genunchi cu ...rivind la Cer: ' | 'în genunchi cu ...privind la Cer:' |               strip_spaces              | verses |        1        |
| 'totuşi nu cum v...i Tu voinţa... ' | 'totuşi nu cum v...ai Tu voinţa...' |               strip_spaces              | verses |        1        |
| 'Şi-n sudoarea c...ea I se curmă. ' | 'Şi-n sudoarea c...nea I se curmă.' |               strip_spaces              | verses |        1        |
| 'cere-ntreagă-ac...fei Ispăşirii. ' | 'cere-ntreagă-ac...tfei Ispăşirii.' |               strip_spaces              | verses |        1        |
|     'multe se preling la vale, '    |     'multe se preling la vale,'     |               strip_spaces              | verses |        1        |
| 'cîte nu răscump...ferinţei Sale! ' | 'cîte nu răscump...uferinţei Sale!' |               strip_spaces              | verses |        1        |
|       'vine Iuda vînzătorul. '      |       'vine Iuda vînzătorul.'       |               strip_spaces              | verses |        1        |
|             'Vineri... '            |             'Vineri...'             |               strip_spaces              | verses |        1        |
| 'zori de zi... ş...rigaseră Osana ' | 'zori de zi... ş...trigaseră Osana' |               strip_spaces              | verses |        1        |
| 'Îl loveau acum ...afa şi la Ana. ' | 'Îl loveau acum ...iafa şi la Ana.' |               strip_spaces              | verses |        1        |
| 'Îi cer moartea-...e-ni-L Pilate! ' | 'Îi cer moartea-...te-ni-L Pilate!' |               strip_spaces              | verses |        1        |
| 'este greu păcat...ge fără număr. ' | 'este greu păcat...ege fără număr.' |               strip_spaces              | verses |        1        |
| 'Te cutremuri: t..., prin loviri, ' | 'Te cutremuri: t...i, prin loviri,' |               strip_spaces              | verses |        1        |
| 'Dumnezeu ridică...irii vinovate. ' | 'Dumnezeu ridică...nirii vinovate.' |               strip_spaces              | verses |        1        |
|               'cuie, '              |               'cuie,'               |               strip_spaces              | verses |        1        |
|              'funii, '              |               'funii,'              |               strip_spaces              | verses |        1        |
|              'scări, '              |               'scări,'              |               strip_spaces              | verses |        1        |
| 'între doi tîlha...uce se ridică. ' | 'între doi tîlha...ruce se ridică.' |               strip_spaces              | verses |        1        |
|    'totul prinde să-nfioare... '    |     'totul prinde să-nfioare...'    |               strip_spaces              | verses |        1        |
| 'Pe Golgota cu t...e Cruce moare. ' | 'Pe Golgota cu t...pe Cruce moare.' |               strip_spaces              | verses |        1        |
|            'Sîmbătă... '            |             'Sîmbătă...'            |               strip_spaces              | verses |        1        |
| 'şi peceţile de ... cu-ngrijorare ' | 'şi peceţile de ...n cu-ngrijorare' |               strip_spaces              | verses |        1        |
| 'poate-acuma o s... o sărbătoare! ' | 'poate-acuma o s..., o sărbătoare!' |               strip_spaces              | verses |        1        |
| 'mai amar ca toţ...tru lepădarea. ' | 'mai amar ca toţ...etru lepădarea.' |               strip_spaces              | verses |        1        |
| 'fericindu-se că...t Răsculătorul ' | 'fericindu-se că...nt Răsculătorul' |               strip_spaces              | verses |        1        |
| '- Numai cineva ...ropie-nvierea! ' | '- Numai cineva ...propie-nvierea!' |               strip_spaces              | verses |        1        |
|   'la mormînt glumesc soldaţii, '   |    'la mormînt glumesc soldaţii,'   |               strip_spaces              | verses |        1        |
|      'luna scapără spre mare. '     |      'luna scapără spre mare.'      |               strip_spaces              | verses |        1        |
|   'Dar de-odată-un fulger cade, '   |    'Dar de-odată-un fulger cade,'   |               strip_spaces              | verses |        1        |
| '- cu Isus Birui...ouă se ridică! ' | '- cu Isus Birui...nouă se ridică!' |               strip_spaces              | verses |        1        |
| 'ne-a schimbat î...-n strălucire, ' | 'ne-a schimbat î...e-n strălucire,' |               strip_spaces              | verses |        1        |
| 's-a-mplinit în ...or Scripturii. ' | 's-a-mplinit în ...lor Scripturii.' |               strip_spaces              | verses |        1        |
|     'Fosta-a judecat de lume, '     |      'Fosta-a judecat de lume,'     |               strip_spaces              | verses |        1        |
| 'Crucea grea I-a...dat să poarte, ' | 'Crucea grea I-a... dat să poarte,' |               strip_spaces              | verses |        1        |
|     'cuie I-au bătut în palme, '    |     'cuie I-au bătut în palme,'     |               strip_spaces              | verses |        1        |
|      'omorîtu-L-au cu moarte, '     |      'omorîtu-L-au cu moarte,'      |               strip_spaces              | verses |        1        |
| 'pus-au lespede ...eţi în cale, - ' | 'pus-au lespede ...ceţi în cale, -' |               strip_spaces              | verses |        1        |
| 'însă n-au putut...Învierii Sale! ' | 'însă n-au putut... Învierii Sale!' |               strip_spaces              | verses |        1        |
| 'şi peceţile să-...pra, pe vecie? ' | 'şi peceţile să-...upra, pe vecie?' |               strip_spaces              | verses |        1        |
|   'şi-apoi pus sub piatră rece, '   |    'şi-apoi pus sub piatră rece,'   |               strip_spaces              | verses |        1        |
| 'chiar de-au înc... a-şi petrece, ' | 'chiar de-au înc...ă a-şi petrece,' |               strip_spaces              | verses |        1        |
| 'atuncea au răma...toţi de-ocară: ' | 'atuncea au răma... toţi de-ocară:' |               strip_spaces              | verses |        1        |
| 'de sub lespezi ...na iese-afară. ' | 'de sub lespezi ...una iese-afară.' |               strip_spaces              | verses |        1        |
| 'Au fost mulţi ş...L omoare cată, ' | 'Au fost mulţi ş...-L omoare cată,' |               strip_spaces              | verses |        1        |
| 'dar închis să-L...ată niciodată, ' | 'dar închis să-L...oată niciodată,' |               strip_spaces              | verses |        1        |
|       'biruie mereu şi-nvie! '      |       'biruie mereu şi-nvie!'       |               strip_spaces              | verses |        1        |
|   'să-mi plîng singur suferinţa, '  |   'să-mi plîng singur suferinţa,'   |               strip_spaces              | verses |        1        |
|     'şi durerea să mă-ndrume. '     |      'şi durerea să mă-ndrume.'     |               strip_spaces              | verses |        1        |
|    'care-mi va răpi veşmîntul. '    |     'care-mi va răpi veşmîntul.'    |               strip_spaces              | verses |        1        |
|    'şi va da cu pietre-n mine. '    |     'şi va da cu pietre-n mine.'    |               strip_spaces              | verses |        1        |
|        'şi iubire fără ură. '       |        'şi iubire fără ură.'        |               strip_spaces              | verses |        1        |
| 'Dă-mi ce vrei d...-acuma Doamne, ' |   'Dă-mi ce vrei de-acuma Doamne,'  |               strip_spaces              | verses |        1        |
|      'căci amarul mă doboară. '     |      'căci amarul mă doboară.'      |               strip_spaces              | verses |        1        |
|    'am să plîng pe căi străine, '   |    'am să plîng pe căi străine,'    |               strip_spaces              | verses |        1        |
| 'alungat de pret... toţi pe lume, ' | 'alungat de pret...e toţi pe lume,' |               strip_spaces              | verses |        1        |
|    'şi să cred în al Tău Nume. '    |     'şi să cred în al Tău Nume.'    |               strip_spaces              | verses |        1        |
|     'dă-mi alin şi mîngîiere. '     |      'dă-mi alin şi mîngîiere.'     |               strip_spaces              | verses |        1        |
|   'şi-n iubirea-Ţi neschimbată. '   |    'şi-n iubirea-Ţi neschimbată.'   |               strip_spaces              | verses |        1        |
| 'ale noastre mîi...ţimile senine! ' | 'ale noastre mîi...lţimile senine!' |               strip_spaces              | verses |        1        |
| 'să Te-nduri cu-...uraţi din ele. ' | 'să Te-nduri cu-...curaţi din ele.' |               strip_spaces              | verses |        1        |
| 'să nu se făleas...părăsit Isuse. ' | 'să nu se făleas... părăsit Isuse.' |               strip_spaces              | verses |        1        |
| 'ca în nici o su...ntim vreodată. ' | 'ca în nici o su...intim vreodată.' |               strip_spaces              | verses |        1        |
| 'să nu pierdem n...e-a credinţei. ' | 'să nu pierdem n...te-a credinţei.' |               strip_spaces              | verses |        1        |
| 'Dă-ne dacă vrei...vrei de grele, ' | 'Dă-ne dacă vrei... vrei de grele,' |               strip_spaces              | verses |        1        |
| 'numai sufletul ...curat din ele. ' | 'numai sufletul ... curat din ele.' |               strip_spaces              | verses |        1        |
| 'însă dă-ne totd...ace şi putere! ' | 'însă dă-ne totd...pace şi putere!' |               strip_spaces              | verses |        1        |
| 'Mîna-Ţi binecuv...ri ni-l aline, ' | 'Mîna-Ţi binecuv...uri ni-l aline,' |               strip_spaces              | verses |        1        |
| 'începînd cu Tin...îrşim cu Tine! ' | 'începînd cu Tin...fîrşim cu Tine!' |               strip_spaces              | verses |        1        |
| 'fă noi s-aruncă...ea Scripturii. ' | 'fă noi s-aruncă...tea Scripturii.' |               strip_spaces              | verses |        1        |
| 'urmînd pilda Ta...rătăm de Tine. ' | 'urmînd pilda Ta...arătăm de Tine.' |               strip_spaces              | verses |        1        |
| 'să-Ţi urmăm cîn...una cu iubire. ' | 'să-Ţi urmăm cîn...auna cu iubire.' |               strip_spaces              | verses |        1        |
|      'păcatul să mi-l plîng. '      |       'păcatul să mi-l plîng.'      |               strip_spaces              | verses |        1        |
|      'şi-Ţi cer a mi-o spăla. '     |      'şi-Ţi cer a mi-o spăla.'      |               strip_spaces              | verses |        1        |
|       'păcatul lor cel greu. '      |       'păcatul lor cel greu.'       |               strip_spaces              | verses |        1        |
|      'şi i-ai iertat pe toţi. '     |      'şi i-ai iertat pe toţi.'      |               strip_spaces              | verses |        1        |
|     'şi ştii că eu mi-l plîng. '    |     'şi ştii că eu mi-l plîng.'     |               strip_spaces              | verses |        1        |
|        'nu mă lăsa să pier. '       |        'nu mă lăsa să pier.'        |               strip_spaces              | verses |        1        |
|      'revarsă-Ţi scumpul har. '     |      'revarsă-Ţi scumpul har.'      |               strip_spaces              | verses |        1        |
|        'şi mila Ta aştept. '        |         'şi mila Ta aştept.'        |               strip_spaces              | verses |        1        |
| 'pe cărările pie...i pierzătoare. ' | 'pe cărările pie...ei pierzătoare.' |               strip_spaces              | verses |        1        |
| 'să paşti porcii...te-n pierzare. ' | 'să paşti porcii...-te-n pierzare.' |               strip_spaces              | verses |        1        |
| 'vino astăzi, vi... rea de porci. ' | 'vino astăzi, vi...a rea de porci.' |               strip_spaces              | verses |        1        |
| 'şi iertarea de ...tos, din cuie. ' | 'şi iertarea de ...stos, din cuie.' |               strip_spaces              | verses |        1        |
| 'vino, gustă din...vînt iertare - ' | 'vino, gustă din...uvînt iertare -' |               strip_spaces              | verses |        1        |
| 'ca şi care n-a ...iaţa omenirii. ' | 'ca şi care n-a ...viaţa omenirii.' |               strip_spaces              | verses |        1        |
| 'vino, fiu pierd...i iartă toate, ' | 'vino, fiu pierd...ţi iartă toate,' |               strip_spaces              | verses |        1        |
| 'vin-acasă, vino...a de porci!... ' | 'vin-acasă, vino...ea de porci!...' |               strip_spaces              | verses |        1        |
| 'Blîndul Păstor,...dul Păstor...  ' | 'Blîndul Păstor,...îndul Păstor...' |               strip_spaces              | verses |        1        |
|    'Şi mi-a răspuns îndurerat: '    |     'Şi mi-a răspuns îndurerat:'    |               strip_spaces              | verses |        1        |
| 'le-am fost Păst...m fost Păstor. ' | 'le-am fost Păst...am fost Păstor.' |               strip_spaces              | verses |        1        |
|        'două mii de ani... '        |         'două mii de ani...'        |               strip_spaces              | verses |        1        |
